player_id,web_name,team,gameweek,opponent,was_home,minutes,goals_scored,assists,clean_sheets,total_points,expected_goals,expected_assists,influence,creativity,threat,value,selected,transfers_in,transfers_out
430,Haaland,Man City,24,TOT,0,90,0,1,0,5,0.28,0.07,26.8,41.0,17.0,150,9220081,23980,284585
430,Haaland,Man City,25,LIV,0,90,1,1,0,11,1.35,0.31,60.8,35.3,63.0,149,8927414,14029,293415
430,Haaland,Man City,26,FUL,1,45,1,0,0,5,0.12,0.0,32.0,0.6,11.0,149,8866152,42325,138612
430,Haaland,Man City,27,NEW,1,90,0,1,0,6,0.31,0.22,27.2,18.1,36.0,148,8672580,34443,243587
430,Haaland,Man City,28,LEE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,148,8750116,74152,32293
430,Haaland,Man City,29,NFO,1,90,0,0,0,2,0.1,0.03,0.0,1.8,19.0,147,8018821,11705,690756
430,Haaland,Man City,30,WHU,0,90,0,0,0,2,0.3,0.05,1.6,12.6,38.0,146,7807912,56569,320387
449,B.Fernandes,Man Utd,1,ARS,1,90,0,0,0,2,0.15,0.3,25.2,65.3,9.0,90,2117501,0,0
449,B.Fernandes,Man Utd,2,FUL,0,90,0,0,0,2,0.82,0.04,21.0,17.3,13.0,90,2255273,82267,180629
449,B.Fernandes,Man Utd,3,BUR,1,90,1,0,0,10,0.92,0.25,59.0,83.7,27.0,90,2502802,349543,272386
449,B.Fernandes,Man Utd,4,MCI,0,90,0,0,0,2,0.02,0.32,16.0,35.7,1.0,90,2382979,202660,308861
449,B.Fernandes,Man Utd,5,CHE,1,86,1,0,0,10,0.82,0.08,42.8,17.8,46.0,90,2159834,47059,319358
449,B.Fernandes,Man Utd,6,BRE,0,90,0,0,0,-1,0.79,0.01,17.6,12.7,17.0,90,2565237,492040,161390
449,B.Fernandes,Man Utd,7,SUN,1,90,0,0,1,3,0.17,0.3,18.2,37.9,13.0,90,2399723,101549,266934
449,B.Fernandes,Man Utd,8,LIV,0,84,0,1,0,8,0.2,0.12,29.2,44.8,9.0,90,2032709,40705,415737
449,B.Fernandes,Man Utd,9,BHA,1,90,0,0,0,4,0.38,0.19,30.8,30.7,48.0,89,2093587,112314,79684
449,B.Fernandes,Man Utd,10,NFO,0,90,0,1,0,5,0.09,0.13,30.4,51.7,5.0,89,2027256,77288,159858
449,B.Fernandes,Man Utd,11,TOT,0,90,0,1,0,5,0.24,0.08,22.8,15.7,6.0,89,2012942,57595,73971
449,B.Fernandes,Man Utd,12,EVE,1,90,0,0,0,2,0.36,0.31,16.8,39.9,21.0,89,2104267,120363,66129
449,B.Fernandes,Man Utd,13,CRY,0,90,0,2,0,11,0.01,0.43,64.0,52.2,1.0,89,1983312,45640,84798
449,B.Fernandes,Man Utd,14,WHU,1,90,0,0,0,4,0.55,0.12,26.4,67.6,41.0,89,2382382,290973,17441
449,B.Fernandes,Man Utd,15,WOL,0,90,2,1,0,18,1.16,0.85,98.6,82.0,48.0,90,2499518,142064,48186
449,B.Fernandes,Man Utd,16,BOU,1,90,1,1,0,13,0.23,0.42,73.0,67.6,19.0,92,3426244,962026,65681
449,B.Fernandes,Man Utd,17,AVL,0,45,0,0,0,1,0.1,0.18,7.2,16.7,7.0,93,3868915,563775,57739
449,B.Fernandes,Man Utd,18,NEW,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,92,2006318,87754,1752955
449,B.Fernandes,Man Utd,19,WOL,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91,1598448,2778,595496
449,B.Fernandes,Man Utd,20,LEE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,91,1497525,4029,151058
449,B.Fernandes,Man Utd,21,BUR,0,60,0,1,0,7,0.06,0.96,33.0,84.1,4.0,91,1442883,21962,81046
449,B.Fernandes,Man Utd,22,MCI,1,90,0,1,1,10,0.0,0.53,41.6,82.3,2.0,91,1770207,352060,44583
449,B.Fernandes,Man Utd,23,ARS,0,90,0,1,0,5,0.37,0.03,13.6,26.9,7.0,93,2471052,707848,18584
449,B.Fernandes,Man Utd,24,FUL,1,90,0,2,0,10,0.0,0.28,46.0,56.5,4.0,95,3687723,1199517,18671
449,B.Fernandes,Man Utd,25,TOT,1,90,1,0,1,10,0.72,0.51,53.2,79.2,41.0,97,4393682,702993,13074
449,B.Fernandes,Man Utd,26,WHU,0,90,0,0,0,2,0.0,0.26,19.6,58.8,0.0,98,4746459,369545,21934
449,B.Fernandes,Man Utd,27,EVE,0,90,0,0,1,2,0.03,0.05,6.4,7.9,5.0,98,4794860,165055,91821
449,B.Fernandes,Man Utd,28,CRY,1,90,1,1,0,13,0.86,0.41,74.0,96.3,38.0,99,4876001,126022,53592
449,B.Fernandes,Man Utd,29,NEW,0,90,0,1,0,8,0.03,1.25,35.0,103.7,5.0,100,5172151,295335,19682
449,B.Fernandes,Man Utd,30,AVL,1,90,0,2,0,8,0.11,0.37,0.0,0.0,0.0,101,5379903,228019,19119
450,Cunha,Man Utd,1,ARS,1,90,0,0,0,2,0.4,0.05,17.8,13.3,50.0,80,740619,0,0
450,Cunha,Man Utd,2,FUL,0,90,0,0,0,2,0.39,0.02,8.6,14.9,22.0,80,1009096,172090,71274
450,Cunha,Man Utd,3,BUR,1,30,0,0,0,1,0.03,0.15,6.8,15.1,9.0,81,1606598,539404,139779
450,Cunha,Man Utd,4,MCI,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,80,682018,7991,773508
450,Cunha,Man Utd,5,CHE,1,26,0,0,0,1,0.0,0.03,4.2,4.3,2.0,80,523164,7101,210048
450,Cunha,Man Utd,6,BRE,0,90,0,0,0,2,0.11,0.27,11.8,18.8,12.0,80,520337,37429,53327
450,Cunha,Man Utd,7,SUN,1,25,0,0,0,1,0.39,0.0,1.0,1.3,30.0,80,512942,23894,38446
450,Cunha,Man Utd,8,LIV,0,90,0,0,0,2,0.08,0.04,6.2,4.2,10.0,80,448044,6333,74994
450,Cunha,Man Utd,9,BHA,1,81,1,0,0,8,0.09,0.3,51.2,26.7,18.0,79,451481,19912,21761
450,Cunha,Man Utd,10,NFO,0,90,0,0,0,4,0.06,0.05,24.6,45.5,13.0,79,549050,98104,15146
450,Cunha,Man Utd,11,TOT,0,71,0,0,1,3,0.05,0.03,0.0,3.9,11.0,79,542443,27967,27491
450,Cunha,Man Utd,12,EVE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79,588543,64202,28394
450,Cunha,Man Utd,13,CRY,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,79,478419,7853,97260
450,Cunha,Man Utd,14,WHU,1,76,0,0,1,3,0.25,0.04,0.4,3.3,25.0,79,458343,3890,39415
450,Cunha,Man Utd,15,WOL,0,90,0,1,0,5,0.85,0.31,35.8,28.9,56.0,79,472430,20837,15420
450,Cunha,Man Utd,16,BOU,1,90,1,0,0,8,0.87,0.15,53.6,37.1,63.0,79,486511,43193,27289
450,Cunha,Man Utd,17,AVL,0,90,1,0,0,9,0.65,0.36,44.2,37.5,45.0,79,567569,95079,15392
450,Cunha,Man Utd,18,NEW,1,90,0,0,1,2,0.12,0.06,7.4,13.3,26.0,80,1157970,514833,12629
450,Cunha,Man Utd,19,WOL,1,90,0,0,0,2,0.11,0.02,1.2,6.9,8.0,81,2036041,695020,12663
450,Cunha,Man Utd,20,LEE,0,90,1,0,0,9,0.15,0.03,42.2,15.1,30.0,82,1672072,68626,141321
450,Cunha,Man Utd,21,BUR,0,73,0,0,0,2,0.28,0.07,8.8,15.8,33.0,82,1752919,116022,58841
450,Cunha,Man Utd,22,MCI,1,19,0,1,0,4,0.0,0.17,26.8,15.2,0.0,81,1190039,18511,553218
450,Cunha,Man Utd,23,ARS,0,21,1,0,0,9,0.03,0.01,36.0,1.1,11.0,80,987076,10785,225897
450,Cunha,Man Utd,24,FUL,1,73,1,0,1,9,0.19,0.07,35.6,13.3,27.0,80,1012492,114756,102325
450,Cunha,Man Utd,25,TOT,1,74,0,0,1,3,0.03,0.06,6.2,17.3,7.0,80,1178052,184474,31992
450,Cunha,Man Utd,26,WHU,0,68,0,0,0,2,0.0,0.01,5.4,4.8,2.0,81,1127526,61131,94748
450,Cunha,Man Utd,27,EVE,0,90,0,0,1,3,0.15,0.01,11.0,1.3,5.0,81,1045549,23939,112845
450,Cunha,Man Utd,28,CRY,1,90,0,1,0,5,0.05,0.06,13.2,8.6,26.0,80,1027838,30967,53280
450,Cunha,Man Utd,29,NEW,0,90,0,0,0,2,0.18,0.06,15.0,19.0,35.0,80,1005301,29245,53025
450,Cunha,Man Utd,30,AVL,1,90,1,0,0,7,0.22,0.01,0.0,0.0,0.0,80,970539,22013,60186
457,Casemiro,Man Utd,1,ARS,1,64,0,0,0,2,0.0,0.02,9.2,11.6,0.0,55,16521,0,0
457,Casemiro,Man Utd,2,FUL,0,52,0,0,0,0,0.0,0.0,7.8,0.5,2.0,55,23667,2166,3243
457,Casemiro,Man Utd,3,BUR,1,71,0,1,0,5,0.13,0.02,6.6,7.8,4.0,55,24479,2090,4773
457,Casemiro,Man Utd,4,MCI,0,10,0,0,0,1,0.49,0.02,0.2,1.4,9.0,55,27442,2794,2868
457,Casemiro,Man Utd,5,CHE,1,49,1,0,0,3,0.35,0.01,29.8,12.3,35.0,55,27617,1747,3214
457,Casemiro,Man Utd,6,BRE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55,23764,530,4731
457,Casemiro,Man Utd,7,SUN,1,84,0,0,1,4,0.07,0.02,15.0,3.7,3.0,55,26300,2378,1376
457,Casemiro,Man Utd,8,LIV,0,57,0,0,0,0,0.0,0.0,7.6,1.8,0.0,55,28007,2468,1937
457,Casemiro,Man Utd,9,BHA,1,69,1,1,1,15,0.02,0.02,65.8,16.7,9.0,55,29760,2728,1610
457,Casemiro,Man Utd,10,NFO,0,90,1,0,0,12,0.22,0.27,52.8,34.8,31.0,55,53107,22582,2555
457,Casemiro,Man Utd,11,TOT,0,71,0,0,1,5,0.0,0.01,13.0,5.9,2.0,55,127798,72788,4745
457,Casemiro,Man Utd,12,EVE,1,57,0,0,0,0,0.07,0.1,0.0,19.9,5.0,55,188399,68287,14886
457,Casemiro,Man Utd,13,CRY,0,90,0,0,0,4,0.65,0.02,20.0,2.2,46.0,55,167233,14998,24170
457,Casemiro,Man Utd,14,WHU,1,90,0,1,0,8,0.04,0.02,23.4,3.2,12.0,55,177575,15691,11103
457,Casemiro,Man Utd,15,WOL,0,77,0,0,0,2,0.04,0.02,16.2,15.3,8.0,55,190526,21220,10492
457,Casemiro,Man Utd,16,BOU,1,60,1,0,0,6,0.52,0.02,35.4,11.8,54.0,55,154400,14634,48445
457,Casemiro,Man Utd,17,AVL,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,55,114759,5491,44912
457,Casemiro,Man Utd,18,NEW,1,60,0,0,1,3,0.21,0.01,12.6,1.4,7.0,55,131310,21449,11638
457,Casemiro,Man Utd,19,WOL,1,90,0,0,0,6,0.0,0.22,23.4,24.1,0.0,55,183806,50745,7703
457,Casemiro,Man Utd,20,LEE,0,90,0,0,0,7,0.05,0.46,31.8,51.2,7.0,55,185730,22041,11521
457,Casemiro,Man Utd,21,BUR,0,73,0,0,0,4,0.22,0.31,23.8,48.4,18.0,55,191558,16545,11718
457,Casemiro,Man Utd,22,MCI,1,80,0,0,1,3,0.61,0.02,14.0,1.9,35.0,55,166657,6515,30028
457,Casemiro,Man Utd,23,ARS,0,90,0,0,0,2,0.0,0.25,18.2,14.7,0.0,55,164790,11586,15599
457,Casemiro,Man Utd,24,FUL,1,74,1,1,1,13,0.17,0.13,62.8,16.0,33.0,55,168781,21365,18313
457,Casemiro,Man Utd,25,TOT,1,86,0,0,1,3,0.25,0.42,26.2,34.6,39.0,56,242519,77308,8421
457,Casemiro,Man Utd,26,WHU,0,90,0,0,0,2,0.0,0.03,20.0,10.2,6.0,56,294135,68196,18470
457,Casemiro,Man Utd,27,EVE,0,90,0,0,1,5,0.01,0.08,28.6,31.1,1.0,56,309267,40809,23471
457,Casemiro,Man Utd,28,CRY,1,90,0,0,0,4,0.36,0.1,18.4,18.1,43.0,56,324484,29570,15771
457,Casemiro,Man Utd,29,NEW,0,60,1,0,0,8,0.07,0.01,39.6,3.6,17.0,56,321705,22186,24516
457,Casemiro,Man Utd,30,AVL,1,90,1,0,0,6,0.11,0.28,0.0,0.0,0.0,56,359036,47692,14022
488,Bruno G.,Newcastle,1,AVL,0,90,0,0,1,3,0.0,0.1,7.6,22.6,2.0,65,163281,0,0
488,Bruno G.,Newcastle,2,LIV,1,90,1,0,0,6,0.17,0.02,37.0,8.3,17.0,65,165180,4445,24873
488,Bruno G.,Newcastle,3,LEE,0,90,0,0,1,3,0.0,0.05,7.6,9.6,0.0,65,268108,80916,16992
488,Bruno G.,Newcastle,4,WOL,1,90,0,0,1,2,0.08,0.05,7.2,32.3,6.0,65,303994,51564,28187
488,Bruno G.,Newcastle,5,BOU,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,65,285656,16506,35663
488,Bruno G.,Newcastle,6,ARS,1,90,0,0,0,2,0.0,0.22,9.4,26.3,2.0,65,247756,5568,45326
488,Bruno G.,Newcastle,7,NFO,1,90,1,1,1,14,0.07,0.12,44.6,16.3,17.0,65,243837,8386,17575
488,Bruno G.,Newcastle,8,BHA,0,85,0,0,0,2,0.36,0.22,14.8,16.5,28.0,65,282912,43763,12797
488,Bruno G.,Newcastle,9,FUL,1,90,1,0,0,10,0.8,0.1,46.0,46.9,25.0,65,297031,28822,16394
488,Bruno G.,Newcastle,10,WHU,0,90,0,1,0,4,0.03,0.07,30.6,49.5,3.0,65,458210,149450,15172
488,Bruno G.,Newcastle,11,BRE,0,90,0,0,0,4,0.05,0.03,16.2,3.9,7.0,66,460640,43810,26214
488,Bruno G.,Newcastle,12,MCI,1,90,0,2,0,10,0.43,0.04,23.2,18.8,7.0,66,432684,18241,42223
488,Bruno G.,Newcastle,13,EVE,0,89,0,0,0,4,0.0,0.07,19.2,9.9,0.0,66,540758,101285,11773
488,Bruno G.,Newcastle,14,TOT,1,45,1,0,0,7,0.07,0.02,37.4,16.5,19.0,67,726247,201973,19792
488,Bruno G.,Newcastle,15,BUR,1,90,1,0,0,10,0.14,0.24,47.6,19.2,26.0,68,1284078,518759,13225
488,Bruno G.,Newcastle,16,SUN,0,90,0,0,0,1,0.08,0.09,26.0,21.8,14.0,70,1907516,720800,53699
488,Bruno G.,Newcastle,17,CHE,1,90,0,0,0,2,0.0,0.11,9.8,17.3,0.0,70,1797273,156751,222828
488,Bruno G.,Newcastle,18,MUN,0,90,0,0,0,2,0.06,0.16,18.0,25.9,43.0,70,1678752,105645,194014
488,Bruno G.,Newcastle,19,BUR,0,90,1,0,0,10,0.49,0.19,58.2,46.5,43.0,70,1734705,129766,137980
488,Bruno G.,Newcastle,20,CRY,1,90,1,0,1,10,0.26,0.25,50.0,22.7,37.0,70,2097102,379041,50438
488,Bruno G.,Newcastle,21,LEE,1,90,1,1,0,11,0.79,0.36,74.6,60.8,19.0,71,2496478,416958,31410
488,Bruno G.,Newcastle,22,WOL,0,90,0,0,1,3,0.15,0.44,21.4,50.8,27.0,72,3044261,581781,39556
488,Bruno G.,Newcastle,23,AVL,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,73,2754903,88816,348444
488,Bruno G.,Newcastle,24,LIV,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,72,2149649,42959,640081
488,Bruno G.,Newcastle,25,BRE,1,90,1,1,0,11,0.79,0.27,57.2,42.3,21.0,71,1613413,18317,561175
488,Bruno G.,Newcastle,26,TOT,0,90,0,0,0,3,0.0,0.4,19.0,49.6,2.0,70,1626040,109812,120778
488,Bruno G.,Newcastle,27,MCI,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69,1007661,13260,629848
488,Bruno G.,Newcastle,28,EVE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69,802420,1104,215200
488,Bruno G.,Newcastle,29,MUN,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68,690864,560,114936
488,Bruno G.,Newcastle,30,CHE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,68,617000,569,76277
515,Gibbs-White,Nott'm Forest,1,BRE,1,83,0,1,0,5,0.38,0.28,28.8,51.8,15.0,75,500210,0,0
515,Gibbs-White,Nott'm Forest,2,CRY,0,81,0,0,0,2,0.11,0.1,0.0,20.5,4.0,75,550967,34109,50678
515,Gibbs-White,Nott'm Forest,3,WHU,1,90,0,0,0,2,0.15,0.08,7.6,11.2,31.0,75,754402,177897,60604
515,Gibbs-White,Nott'm Forest,4,ARS,0,72,0,0,0,2,0.04,0.01,0.0,6.8,6.0,75,605945,36853,135645
515,Gibbs-White,Nott'm Forest,5,BUR,0,90,0,0,0,2,0.08,0.05,15.0,28.7,25.0,75,628944,67237,70866
515,Gibbs-White,Nott'm Forest,6,SUN,1,45,0,0,0,1,0.11,0.05,5.0,17.1,15.0,75,552813,16675,90166
515,Gibbs-White,Nott'm Forest,7,NEW,0,90,0,0,0,4,0.12,0.08,14.2,7.9,21.0,74,457073,4634,100955
515,Gibbs-White,Nott'm Forest,8,CHE,1,90,0,0,0,2,0.5,0.2,0.0,13.7,17.0,74,399940,7401,71083
515,Gibbs-White,Nott'm Forest,9,BOU,0,88,0,0,0,2,0.1,0.05,4.2,18.0,12.0,73,373839,6418,35587
515,Gibbs-White,Nott'm Forest,10,MUN,1,90,1,0,0,8,0.27,0.04,40.0,23.3,24.0,73,346531,5104,34286
515,Gibbs-White,Nott'm Forest,11,LEE,1,87,1,0,0,10,0.63,0.04,39.6,3.3,55.0,73,408809,52873,10360
515,Gibbs-White,Nott'm Forest,12,LIV,0,90,1,0,1,8,0.25,0.03,40.2,8.6,21.0,73,391686,23218,26859
515,Gibbs-White,Nott'm Forest,13,BHA,1,84,0,0,0,2,0.28,0.05,2.2,25.8,19.0,73,511416,108983,27025
515,Gibbs-White,Nott'm Forest,14,WOL,0,90,0,0,1,3,0.0,0.13,19.2,47.1,4.0,73,465096,21431,33011
515,Gibbs-White,Nott'm Forest,15,EVE,0,90,0,0,0,2,0.0,0.01,5.6,3.0,2.0,73,439139,12772,36288
515,Gibbs-White,Nott'm Forest,16,TOT,1,90,0,0,1,3,0.73,0.03,3.6,8.6,18.0,73,383001,12817,70765
515,Gibbs-White,Nott'm Forest,17,FUL,0,72,0,0,0,2,0.13,0.06,6.0,25.7,9.0,73,375468,14898,26273
515,Gibbs-White,Nott'm Forest,18,MCI,1,90,0,0,0,2,0.0,0.04,9.8,15.2,2.0,73,354579,5613,24418
515,Gibbs-White,Nott'm Forest,19,EVE,1,90,0,0,0,2,0.54,0.29,3.2,21.7,53.0,73,369125,16614,12000
515,Gibbs-White,Nott'm Forest,20,AVL,0,90,1,0,0,8,0.49,0.01,44.6,20.9,32.0,73,353678,5475,15902
515,Gibbs-White,Nott'm Forest,21,WHU,0,90,1,0,0,9,0.79,0.04,40.0,5.6,23.0,73,384336,31621,9495
515,Gibbs-White,Nott'm Forest,22,ARS,1,90,0,0,1,3,0.11,0.02,7.0,5.2,2.0,73,373585,16742,21042
515,Gibbs-White,Nott'm Forest,23,BRE,0,90,0,1,1,6,0.0,0.08,27.2,22.6,6.0,73,382238,17067,10545
515,Gibbs-White,Nott'm Forest,24,CRY,1,90,1,0,0,8,0.2,0.09,40.6,35.3,31.0,73,422597,49994,14007
515,Gibbs-White,Nott'm Forest,25,LEE,0,66,0,0,0,2,0.08,0.03,11.2,33.0,13.0,73,503921,84326,11758
515,Gibbs-White,Nott'm Forest,26,WOL,1,90,0,0,1,3,0.4,0.11,15.6,61.8,28.0,73,494935,26332,30710
515,Gibbs-White,Nott'm Forest,27,LIV,1,90,0,0,1,2,0.24,0.04,11.0,45.7,16.0,73,445029,8381,53193
515,Gibbs-White,Nott'm Forest,28,BHA,0,90,1,0,0,9,0.18,0.05,48.0,38.5,29.0,73,436578,10005,20895
515,Gibbs-White,Nott'm Forest,29,MCI,0,89,1,0,0,8,0.71,0.02,41.6,15.3,55.0,73,436670,16059,16780
515,Gibbs-White,Nott'm Forest,30,FUL,1,73,0,0,1,3,0.07,0.01,0.0,0.0,0.0,73,579195,143060,7439
517,Anderson,Nott'm Forest,1,BRE,1,90,0,1,0,6,0.39,0.28,28.6,21.3,20.0,55,664673,0,0
517,Anderson,Nott'm Forest,2,CRY,0,90,0,0,0,2,0.0,0.03,17.2,21.5,0.0,55,691968,61367,67137
517,Anderson,Nott'm Forest,3,WHU,1,90,0,0,0,2,0.02,0.13,32.8,49.3,10.0,55,675082,53094,67534
517,Anderson,Nott'm Forest,4,ARS,0,90,0,0,0,4,0.0,0.03,15.4,7.9,0.0,55,605848,37028,110289
517,Anderson,Nott'm Forest,5,BUR,0,90,0,0,0,4,0.04,0.25,28.0,36.5,9.0,55,621325,38475,43065
517,Anderson,Nott'm Forest,6,SUN,1,90,0,0,0,3,0.18,0.03,15.8,22.8,22.0,55,553143,27583,94789
517,Anderson,Nott'm Forest,7,NEW,0,90,0,0,0,1,0.0,0.03,5.4,10.7,0.0,54,493389,7997,68384
517,Anderson,Nott'm Forest,8,CHE,1,90,0,0,0,4,0.0,0.23,12.4,37.2,6.0,54,425302,7722,79832
517,Anderson,Nott'm Forest,9,BOU,0,90,0,0,0,2,0.0,0.14,16.0,26.8,0.0,53,402432,8096,32873
517,Anderson,Nott'm Forest,10,MUN,1,90,0,0,0,4,0.16,0.13,13.2,40.5,10.0,53,365775,5595,41069
517,Anderson,Nott'm Forest,11,LEE,1,90,1,0,0,9,0.79,0.05,51.2,7.3,17.0,53,367724,14109,16424
517,Anderson,Nott'm Forest,12,LIV,0,90,0,1,1,9,0.11,0.08,34.6,40.1,13.0,53,358857,14137,20382
517,Anderson,Nott'm Forest,13,BHA,1,90,0,0,0,6,0.02,0.15,37.2,92.3,11.0,53,452905,77089,6671
517,Anderson,Nott'm Forest,14,WOL,0,90,0,0,1,2,0.04,0.1,5.0,11.7,5.0,54,738364,284936,7130
517,Anderson,Nott'm Forest,15,EVE,0,90,0,0,0,4,0.04,0.03,25.2,17.6,17.0,54,727619,58179,34258
517,Anderson,Nott'm Forest,16,TOT,1,90,0,0,1,3,0.0,0.02,7.8,13.4,0.0,54,641407,49537,131125
517,Anderson,Nott'm Forest,17,FUL,0,90,0,0,0,4,0.01,0.02,12.8,28.3,4.0,54,610367,32227,74389
517,Anderson,Nott'm Forest,18,MCI,1,90,0,0,0,3,0.0,0.04,26.8,16.7,0.0,53,569138,23298,49383
517,Anderson,Nott'm Forest,19,EVE,1,90,0,0,0,4,0.0,0.1,26.6,23.7,2.0,53,584287,33080,30005
517,Anderson,Nott'm Forest,20,AVL,0,90,0,0,0,4,0.0,0.0,14.0,0.5,0.0,53,590074,20108,29089
517,Anderson,Nott'm Forest,21,WHU,0,90,0,1,0,7,0.0,0.07,39.4,17.6,0.0,53,581021,19223,30108
517,Anderson,Nott'm Forest,22,ARS,1,90,0,0,1,5,0.0,0.08,21.2,16.2,0.0,53,561075,14949,34706
517,Anderson,Nott'm Forest,23,BRE,0,90,0,0,1,5,0.02,0.04,13.2,7.8,4.0,53,583083,35964,16856
517,Anderson,Nott'm Forest,24,CRY,1,90,0,0,0,7,0.08,0.1,24.8,30.1,9.0,53,628878,79187,35198
517,Anderson,Nott'm Forest,25,LEE,0,90,0,0,0,4,0.0,0.21,27.4,47.8,6.0,53,718251,104598,18824
517,Anderson,Nott'm Forest,26,WOL,1,90,0,0,1,5,0.27,0.52,32.8,30.8,40.0,54,762682,71055,28319
517,Anderson,Nott'm Forest,27,LIV,1,76,0,0,1,5,0.1,0.04,19.8,35.3,9.0,54,770680,51764,40021
517,Anderson,Nott'm Forest,28,BHA,0,90,0,0,0,1,0.08,0.16,7.6,22.8,1.0,54,833855,77332,17980
517,Anderson,Nott'm Forest,29,MCI,0,90,1,0,0,12,0.1,0.08,56.8,18.3,17.0,54,798759,21396,51824
517,Anderson,Nott'm Forest,30,FUL,1,87,0,0,1,2,0.13,0.08,0.0,0.0,0.0,55,1063686,264483,11630
531,Ballard,Sunderland,1,WHU,1,90,1,0,1,17,0.18,0.01,69.6,0.5,64.0,45,20153,0,0
531,Ballard,Sunderland,2,BUR,0,8,0,0,0,1,0.0,0.17,5.2,10.3,2.0,46,710777,502062,32014
531,Ballard,Sunderland,3,BRE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,515526,80977,246568
531,Ballard,Sunderland,4,CRY,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,46,370426,2532,167207
531,Ballard,Sunderland,5,AVL,1,53,0,0,0,1,0.01,0.0,12.6,10.1,1.0,46,323304,1142,56655
531,Ballard,Sunderland,6,NFO,0,15,0,0,0,1,0.13,0.0,4.2,0.0,7.0,46,303335,4605,27316
531,Ballard,Sunderland,7,MUN,0,53,0,0,0,3,0.17,0.0,36.8,0.5,7.0,46,289236,5292,20897
531,Ballard,Sunderland,8,WOL,1,90,0,0,1,10,0.06,0.13,31.2,21.3,31.0,46,287786,10890,15245
531,Ballard,Sunderland,9,CHE,0,90,0,0,0,2,0.05,0.01,18.2,0.6,19.0,46,289160,9468,8191
531,Ballard,Sunderland,10,EVE,1,90,0,0,0,4,0.28,0.03,25.2,11.5,21.0,46,301986,17773,9113
531,Ballard,Sunderland,11,ARS,1,90,1,1,0,10,0.09,0.0,50.0,0.3,23.0,46,292599,5315,12124
531,Ballard,Sunderland,12,FUL,0,90,0,0,0,1,0.0,0.02,7.8,0.5,0.0,46,414094,106040,6080
531,Ballard,Sunderland,13,BOU,1,90,0,0,0,3,0.07,0.0,30.6,13.4,10.0,46,412585,21790,15362
531,Ballard,Sunderland,14,LIV,0,90,0,0,0,4,0.0,0.0,25.2,0.7,4.0,46,396385,9640,18706
531,Ballard,Sunderland,15,MCI,0,90,0,0,0,1,0.0,0.0,19.4,0.1,2.0,46,397683,14683,14311
531,Ballard,Sunderland,16,NEW,1,90,0,0,1,8,0.13,0.01,19.2,1.2,9.0,46,397924,30321,33243
531,Ballard,Sunderland,17,BHA,0,90,0,0,1,9,0.16,0.01,26.6,0.6,38.0,46,441852,48002,8653
531,Ballard,Sunderland,18,LEE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,559028,88462,10936
531,Ballard,Sunderland,19,MCI,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,47,419284,7774,84256
531,Ballard,Sunderland,20,TOT,0,24,0,0,0,1,0.0,0.0,4.2,0.2,6.0,46,381203,1535,59613
531,Ballard,Sunderland,21,BRE,0,78,0,0,0,1,0.03,0.0,14.4,0.7,7.0,46,368700,9801,25991
531,Ballard,Sunderland,22,CRY,1,90,0,0,0,4,0.62,0.09,33.0,24.7,54.0,46,381906,24465,13545
531,Ballard,Sunderland,23,WHU,0,90,0,0,0,2,0.02,0.01,25.0,1.4,8.0,46,404747,29440,8294
531,Ballard,Sunderland,24,BUR,1,90,0,0,1,9,0.18,0.01,20.8,0.8,4.0,46,403168,16906,19584
531,Ballard,Sunderland,25,ARS,0,90,0,0,0,1,0.0,0.01,22.4,10.8,6.0,46,394736,11263,16294
531,Ballard,Sunderland,26,LIV,1,90,0,0,0,4,0.05,0.0,21.6,11.3,6.0,46,383764,7326,17386
531,Ballard,Sunderland,27,FUL,1,90,0,1,0,4,0.0,0.06,20.2,21.3,8.0,46,400036,18103,7124
531,Ballard,Sunderland,28,BOU,0,90,0,0,0,4,0.13,0.01,33.2,10.5,4.0,46,412852,21572,8430
531,Ballard,Sunderland,29,LEE,0,90,0,0,1,9,0.01,0.0,35.8,0.3,7.0,46,445591,38701,7379
